"run_num","initial_inf","duration","imposed_lockdown?","personal_protection?","isolate_symptomatics?","test_and_trace?","shield_vulnerable?","closed_system?","lose_immunity?","lockdown_threshold","protection_threshold","isolation_threshold","testtrace_threshold","shield_threshold","lockdown_strictness","protection_strength","isolation_strictness","travel_strictness","shield_adherance","sym_test_coverage","asym_test_coverage","p_infect_init","p_death","z_contact_min","asym_infections","incubation_mean","incubation_stdev","recovery_mean","recovery_stdev","death_mean","death_stdev","immunity_mean","iso_countdown_max","mean_iso_reduction","min_pxcor","min_pycor","max_pxcor","max_pycor","step","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count locked","currently_locked?","num_contacts","dead_0_29","dead_30_59","dead_60+","count_infecteds_0_29","count_infecteds_30_59","count_infecteds_60+"
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,19,88377,421,366,830,6,0,19879,FALSE,340897,0,0,0,428,423,243
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,20,88288,413,406,884,9,0,20774,FALSE,327700,0,0,0,460,465,259
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,21,88189,410,436,942,22,1,21333,FALSE,319923,1,0,0,498,502,281
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,22,88116,386,475,983,39,1,21754,FALSE,315237,1,0,0,544,547,295
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,23,88022,371,510,1041,55,1,22064,FALSE,311990,1,0,0,589,594,302
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,24,87951,363,542,1076,67,1,22243,FALSE,309810,1,0,0,623,634,310
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,25,87887,353,575,1091,93,1,22409,FALSE,308566,1,0,0,665,662,322
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,26,87822,337,605,1115,117,4,22617,FALSE,307439,2,0,2,704,707,323
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,27,87755,313,639,1139,150,4,22782,FALSE,305997,2,0,2,746,758,325
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,28,87703,297,661,1149,184,6,22860,FALSE,304883,2,0,4,772,794,325
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,29,87648,293,680,1148,224,7,22941,FALSE,304250,2,0,5,806,820,327
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,30,87578,281,703,1161,269,8,22845,FALSE,303616,3,0,5,846,875,328
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,31,87487,306,709,1140,350,8,22803,FALSE,304073,3,0,5,878,913,329
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,32,87377,346,719,1144,405,9,22770,FALSE,304346,3,0,6,913,945,331
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,33,87283,352,718,1159,479,9,22623,FALSE,304510,3,0,6,946,992,332
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,34,87169,390,714,1163,552,12,22560,FALSE,305516,4,2,6,977,1039,332
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,35,87073,398,722,1167,626,14,22487,FALSE,305898,4,2,8,1023,1087,334
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,36,86949,427,732,1194,684,14,22370,FALSE,306431,4,2,8,1063,1132,336
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,37,86809,484,735,1194,762,16,22313,FALSE,307329,4,4,8,1099,1177,337
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,38,86656,549,741,1180,857,17,22237,FALSE,307683,4,4,9,1141,1222,343
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,39,86529,564,754,1213,922,18,22195,FALSE,308201,5,4,9,1186,1265,346
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,40,86395,572,746,1279,990,18,22091,FALSE,308511,5,4,9,1233,1319,348
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,41,86246,597,748,1311,1080,18,22038,FALSE,309206,5,4,9,1283,1390,351
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,42,86102,606,750,1354,1168,20,22004,FALSE,309658,5,4,11,1327,1462,357
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,43,85949,620,766,1397,1246,22,21947,FALSE,309790,6,5,11,1390,1524,362
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,44,85788,650,763,1432,1345,22,21958,FALSE,310124,6,5,11,1444,1580,367
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,45,85604,677,774,1495,1425,25,21978,FALSE,310074,6,6,13,1510,1660,373
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,46,85434,700,802,1540,1497,27,22042,FALSE,309978,6,6,15,1575,1734,381
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,47,85281,701,839,1568,1584,27,22089,FALSE,309492,6,6,15,1649,1818,390
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,48,85100,727,864,1601,1679,29,22139,FALSE,309089,6,6,17,1720,1891,398
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,49,84952,693,881,1682,1763,29,22156,FALSE,308645,6,6,17,1795,1968,406
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,50,84786,700,896,1740,1849,29,22197,FALSE,308562,6,6,17,1868,2038,411
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,51,84624,700,934,1791,1920,31,73714,TRUE,308290,7,6,18,1927,2122,417
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,52,84613,552,970,1823,2009,33,73772,TRUE,18233,8,7,18,1983,2207,420
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,53,84600,404,1010,1870,2083,33,73811,TRUE,18137,8,7,18,2067,2296,425
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,54,84595,281,1057,1864,2170,33,73888,TRUE,18085,8,7,18,2138,2380,428
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,55,84590,194,1088,1838,2256,34,73945,TRUE,17969,8,8,18,2197,2440,429
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,56,84584,135,1117,1781,2346,37,73984,TRUE,17899,10,9,18,2243,2490,435
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,57,84581,93,1134,1722,2433,37,74026,TRUE,17847,10,9,18,2279,2522,440
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,58,84575,60,1136,1675,2516,38,74056,TRUE,17783,10,10,18,2303,2546,440
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,59,84571,39,1127,1613,2612,38,74087,TRUE,17729,10,10,18,2323,2572,441
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,60,84566,26,1112,1539,2715,42,74114,TRUE,17686,10,14,18,2344,2589,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,61,84563,22,1087,1464,2820,44,74137,TRUE,17643,11,15,18,2353,2602,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,62,84560,18,1064,1392,2921,45,74164,TRUE,17601,11,16,18,2359,2611,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,63,84556,15,1013,1324,3047,45,74178,TRUE,17566,11,16,18,2364,2616,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,64,84552,14,960,1258,3169,47,74188,TRUE,17553,11,17,19,2366,2619,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,65,84551,12,914,1171,3305,47,74206,TRUE,17542,11,17,19,2369,2620,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,66,84548,13,876,1091,3425,47,11294,FALSE,17505,11,17,19,2371,2622,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,67,84193,362,820,1016,3561,48,16606,FALSE,412664,12,17,19,2375,2623,442
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,68,83928,605,777,942,3699,49,18802,FALSE,359126,12,18,19,2379,2629,446
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,69,83746,710,724,939,3831,50,19860,FALSE,337809,13,18,19,2395,2650,452
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,70,83534,803,679,968,3965,51,20331,FALSE,327793,14,18,19,2421,2684,467
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,71,83346,818,627,1050,4107,52,20593,FALSE,323319,14,19,19,2467,2746,477
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,72,83149,824,608,1141,4224,54,20754,FALSE,320854,14,21,19,2522,2830,491
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,73,82957,844,588,1190,4366,55,20874,FALSE,319311,14,22,19,2579,2891,505
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,74,82746,872,594,1249,4481,58,21000,FALSE,318258,15,23,20,2655,2963,521
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,75,82574,843,649,1308,4568,58,21113,FALSE,317246,15,23,20,2737,3066,534
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,76,82380,830,683,1392,4657,58,21301,FALSE,316287,15,23,20,2830,3156,545
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,77,82201,804,717,1457,4763,58,21552,FALSE,314891,15,23,20,2942,3248,550
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,78,82032,785,773,1508,4844,58,21726,FALSE,313069,15,23,20,3035,3353,556
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,79,81870,752,813,1584,4921,60,21838,FALSE,311854,15,24,21,3132,3448,556
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,80,81710,741,848,1652,4989,60,22005,FALSE,311126,15,24,21,3212,3533,557
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,81,81534,718,894,1737,5056,61,22167,FALSE,310021,16,24,21,3297,3645,564
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,82,81367,726,948,1773,5122,64,73761,TRUE,308860,17,25,22,3375,3729,570
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,83,81364,561,1011,1827,5172,65,73837,TRUE,17992,17,25,23,3457,3834,578
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,84,81355,439,1053,1860,5228,65,73929,TRUE,17879,17,25,23,3520,3912,579
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,85,81353,314,1107,1881,5280,65,73983,TRUE,17755,17,25,23,3593,3980,582
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,86,81348,200,1139,1902,5345,66,74047,TRUE,17666,18,25,23,3660,4045,584
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,87,81346,136,1190,1855,5407,66,74112,TRUE,17576,18,25,23,3709,4087,587
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,88,81343,94,1224,1817,5455,67,74153,TRUE,17486,18,25,24,3743,4129,587
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,89,81339,65,1248,1754,5525,69,74199,TRUE,17426,19,25,25,3774,4167,591
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,90,81332,40,1246,1710,5602,70,74224,TRUE,17364,19,26,25,3796,4187,596
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,91,81329,33,1226,1639,5702,71,74254,TRUE,17334,20,26,25,3809,4200,597
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,92,81323,29,1207,1575,5794,72,74272,TRUE,17295,20,26,26,3817,4207,598
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,93,81321,24,1171,1495,5916,73,74283,TRUE,17262,20,26,27,3820,4219,598
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,94,81317,22,1129,1420,6038,74,74304,TRUE,17248,20,26,28,3824,4227,598
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,95,81314,16,1095,1354,6146,75,74317,TRUE,17215,20,27,28,3825,4238,598
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,96,81313,12,1045,1271,6283,76,74332,TRUE,17184,20,28,28,3828,4241,598
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,97,81309,15,1000,1160,6437,79,74339,TRUE,17166,22,29,28,3829,4243,599
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,98,81307,12,940,1077,6584,80,74348,TRUE,17153,23,29,28,3833,4245,599
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,99,81306,9,879,993,6731,82,10838,FALSE,17140,23,31,28,3834,4248,599
18,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,100,80927,386,803,906,6893,85,16181,FALSE,416410,23,34,28,3834,4251,599
